id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
HAN0613,2392005,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,11
HAN0140,2823923,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,11
HAN0593,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,12
HAN0141,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0162,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0183,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0201,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0211,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0461,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0503,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0527,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0572,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0614,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0648,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0674,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0703,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0372,1775550,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0255,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0282,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0354,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0402,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0434,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0234,1887618,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0324,2430107,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,12
HAN0419,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,13
HAN0142,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0163,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0184,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0212,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0235,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0256,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0302,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0393,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0403,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0435,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0462,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0483,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0504,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0528,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0552,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0649,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0675,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0704,1761585,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0373,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0573,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0325,1887618,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0283,2223428,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,13
HAN0595,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,14
HAN0143,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0164,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0186,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0213,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0236,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0345,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0355,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0436,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0463,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0484,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0505,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0529,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0574,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0650,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0676,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0705,1753605,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0374,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0284,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0617,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0257,1887618,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0326,2821928,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,14
HAN0144,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0214,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0237,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0394,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0404,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0485,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0506,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0651,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0677,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0706,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0258,1855350,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0420,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,15
HAN0165,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0303,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0327,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0356,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0375,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0437,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0530,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0553,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0575,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0618,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,15
HAN0596,2067818,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,15
HAN0678,1607970,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0597,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,16
HAN0145,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0166,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0215,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0238,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0259,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0357,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0438,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0486,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0507,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0531,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0576,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0619,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0652,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0707,1757595,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0304,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0376,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0554,1872308,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,16
HAN0146,1612958,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0167,1622933,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0598,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,17
HAN0216,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0239,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0260,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0329,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0346,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0358,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0377,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0532,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0577,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0620,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0653,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0679,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0708,1758593,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0421,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,17
HAN0305,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0439,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0487,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0508,1873305,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0405,1887618,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,17
HAN0602,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,1
HAN0244,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0397,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0444,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0470,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0582,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0624,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0684,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0713,2398988,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0423,2574286,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,1
HAN0265,2574286,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0334,2574286,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0292,2600483,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0560,2600483,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0151,2611455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0362,2831903,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0221,3006465,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0512,3006465,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0658,3442373,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,1
HAN0659,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0685,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0714,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0152,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0195,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0513,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0561,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0583,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0625,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0637,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0696,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0583,2214450,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0222,2388015,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0245,2388015,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0445,2388015,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0492,2388015,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0266,2585520,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0293,2815943,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0335,2815943,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0363,2987513,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,2
HAN0153,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0174,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0196,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0223,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0584,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0626,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0638,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0660,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0686,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0715,1870313,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0604,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,3
HAN0246,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0267,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0294,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0312,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0336,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0348,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0364,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0384,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0539,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0562,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0424,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,1,3
HAN0409,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0446,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0472,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0493,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0514,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,1,3
HAN0605,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,4
HAN0175,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0197,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0204,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0224,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0385,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0494,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0515,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0540,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0563,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0585,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0627,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0639,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0661,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0687,2040885,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0425,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,0,4
HAN0154,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0247,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0268,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0295,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0313,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0337,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0365,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0390,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0398,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0447,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0473,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0716,2212455,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,0,4
HAN0155,2388015,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0205,2388015,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0225,2585520,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0248,2585520,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0640,2815943,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0688,2815943,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0606,2987513,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,2,5
HAN0338,2987513,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0586,2987513,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0629,2987513,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0662,2987513,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0717,2987513,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0198,3736635,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0269,3736635,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0296,3736635,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0366,3736635,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0448,3736635,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0516,3736635,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0564,3736635,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,5
HAN0426,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,3,6
HAN0607,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,3,6
HAN0249,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0339,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0411,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0449,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0475,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0496,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0587,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0663,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0689,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0718,2593500,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0517,2823923,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0156,2995493,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0226,2995493,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0399,3685763,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0199,3744615,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0270,3744615,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0297,3744615,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0565,3744615,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0630,3744615,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0136,2571555,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0157,2571555,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0178,2571555,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0206,2574548,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0588,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,3,6
HAN0229,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0250,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0277,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0319,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0342,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0349,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0367,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0456,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0478,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0498,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0522,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0546,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0567,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0609,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0631,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0669,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0698,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0643,2802975,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0298,3051847,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0429,3112200,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,3,6
HAN0158,2571555,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0179,2571555,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0670,2571555,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0137,2574548,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0416,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,2,7
HAN0589,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,125,2,7
HAN0207,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0230,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0251,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0278,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0320,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0350,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0368,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0391,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0400,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0430,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0457,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
HAN0479,2798985,"Hà Nội (HAN)
Sân bay Nội Bài",7,0,130,2,7
