id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
PQC0323,1471313,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,8
PQC0324,1068323,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,9
PQC0325,968573,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,10
PQC0326,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0327,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0328,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0329,1068323,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,14
PQC0330,1143135,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0331,889770,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0332,759098,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,17
PQC0337,1143135,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0338,1224930,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0339,1068323,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,3
PQC0340,1147125,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,4
PQC0341,1746623,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0322,1654853,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,6
PQC0323,1483283,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,7
PQC0324,1072313,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,8
PQC0325,1306725,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,9
PQC0326,706230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0327,762090,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0328,706230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0329,1150118,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,13
PQC0330,1150118,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0331,982038,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0332,706230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,16
PQC0338,1654853,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0339,1402485,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,2
PQC0340,1477298,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,3
PQC0341,1773836,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0322,1640888,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,5
PQC0323,1465328,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,6
PQC0324,1207973,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,7
PQC0325,1909215,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,8
PQC0326,745133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0327,745133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0328,745133,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0329,1133160,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,12
PQC0330,1133160,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0331,954608,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0332,693263,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,15
PQC0339,1484280,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,1
PQC0340,1461338,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,2
PQC0341,1816448,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,3
PQC0322,1749615,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,4
PQC0323,1462335,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0324,1209968,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,6
PQC0325,1911210,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,7
PQC0326,746130,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0327,746130,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0328,746130,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0329,1135155,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,11
PQC0330,1135155,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0331,955605,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0332,694260,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,14
PQC0340,1462335,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,1
PQC0341,1840388,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,2
PQC0322,1829415,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,3
PQC0323,1084634,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0324,1084634,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0325,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,6
PQC0326,767683,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0327,767683,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0328,767683,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0329,1163871,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,10
PQC0330,1163871,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
PQC0331,982756,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0332,711084,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,13
PQC0341,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,1
PQC0322,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,3,2
PQC0323,1242902,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,3
PQC0324,1084452,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0325,1900238,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,5
PQC0326,767555,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0327,767555,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0328,767555,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0329,1163677,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,9
PQC0330,1163677,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0331,982592,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
PQC0332,710965,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,12
PQC0323,1218945,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,2
PQC0324,1163279,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,3
PQC0325,1903230,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,2,4
PQC0326,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,5
PQC0327,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,6
PQC0328,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,7
PQC0329,1084081,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,0,8
PQC0330,1163279,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,9
PQC0331,982257,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,10
PQC0332,767292,"Phú Quốc (PQC)
Sân bay Phú Quốc",7,0,60,1,11
DAD0763,2511705,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0764,2511705,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,3
DAD0765,1656848,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0766,1425428,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0767,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0768,1444816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0769,1444816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0770,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0771,1297869,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0763,2506718,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,1
DAD0764,2507715,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,2
DAD0765,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0766,1530165,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0767,1277798,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0768,1407473,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0769,1407473,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0770,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0771,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0764,2531655,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,1
DAD0765,1546125,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0766,1668818,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0767,1290765,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0768,1437398,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0769,1290765,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0770,1275803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0771,1275803,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0765,1682268,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0766,1667820,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0767,1409468,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0768,1544130,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0769,1409468,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0770,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0771,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,7
DAD0766,1665825,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0767,1546125,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0768,1643880,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,3
DAD0769,1410465,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0770,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0771,1264830,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,6
DAD0767,1882283,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0768,1769565,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,2
DAD0769,1444518,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0770,1297602,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0771,1297602,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,5
DAD0772,943000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0773,943000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0774,1047000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0775,1272000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0776,1641000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,18
DAD0777,1445123,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,19
DAD0778,1272000,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,20
DAD0768,1776548,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,1
DAD0769,1543133,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0770,1297602,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0771,1187025,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,4
DAD0769,1744628,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0770,1258845,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0771,1161090,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,3
DAD0772,1034303,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0773,935798,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0774,1033318,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0775,1165315,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0776,1405667,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0777,1262835,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,17
DAD0778,1033318,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,18
DAD0770,1298503,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0771,1298503,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,2
DAD0761,1557546,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,21
DAD0762,1409915,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,22
DAD0763,1266635,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,23
DAD0764,1409915,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,24
DAD0765,1038780,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,25
DAD0766,1038780,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,26
DAD0767,1167135,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,27
DAD0768,1516380,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,28
DAD0769,1640755,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,29
DAD0770,1171115,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,30
DAD0771,1161270,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,31
DAD0772,1029600,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0773,934560,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0774,1033560,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0775,1258290,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0776,1625580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0777,1406790,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0778,1029600,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,17
DAD0779,1444531,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,18
DAD0780,2427755,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0781,1742400,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,20
DAD0771,1558606,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,1
DAD0761,1395816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,20
DAD0762,1395816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,21
DAD0763,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,22
DAD0764,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,23
DAD0765,1029378,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,24
DAD0766,1029378,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,25
DAD0767,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,26
DAD0768,1501217,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,27
DAD0769,1618438,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,28
DAD0770,1156449,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,29
DAD0771,1156449,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,30
DAD0772,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0773,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0774,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0775,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0776,1395816,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0777,1436389,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0778,1029378,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,16
DAD0779,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,17
DAD0780,2184841,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0781,1832193,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,19
DAD0761,1507770,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,19
DAD0762,1401840,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,20
DAD0772,1031580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0773,1031580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0774,1031580,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0775,1259280,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0776,1629540,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0777,1386990,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0778,1164240,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,15
DAD0779,1259280,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,16
DAD0780,2358180,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0781,1845360,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,18
DAD0761,1517375,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,18
DAD0762,1409915,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0763,1267630,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,20
DAD0772,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0773,1028393,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0774,1053019,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0775,1254954,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0776,1502202,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0777,1382026,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0778,1172110,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,14
DAD0779,1274595,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,15
DAD0780,2371085,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
DAD0781,1855675,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,17
DAD0761,1639890,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,17
DAD0762,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0763,1522185,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0764,1411463,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,20
DAD0772,1173060,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0773,1171065,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0774,1173060,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0775,1270815,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,10
DAD0776,1518195,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0777,1524180,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0778,1270815,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,13
DAD0779,1385528,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,14
DAD0780,2477790,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,15
DAD0781,2028679,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,16
DAD0761,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,16
DAD0762,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0763,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0764,1524180,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,19
DAD0765,1273808,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,20
DAD0772,1044383,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0773,1044383,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0774,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0775,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,9
DAD0776,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0777,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0778,1272810,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,12
DAD0779,1417448,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,13
DAD0780,2478788,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,14
DAD0781,1641885,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,15
DAD0761,1562862,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,15
DAD0762,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
DAD0763,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0764,1562862,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,18
DAD0766,1063902,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,20
DAD0772,1199982,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0773,1063902,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0774,1302042,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0775,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,8
DAD0776,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0777,1302042,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0778,1302042,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,11
DAD0779,1449462,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,12
DAD0781,1801002,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,14
DAD0761,1404480,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,14
DAD0762,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,15
DAD0763,1400490,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
DAD0764,1404480,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,17
DAD0765,1163085,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,18
DAD0766,1030418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,19
DAD0767,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,20
DAD0772,1295424,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,4
DAD0773,1177050,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,5
DAD0774,1261838,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,6
DAD0775,1276800,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,7
DAD0776,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,8
DAD0777,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,9
DAD0778,1030418,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,1,10
DAD0779,1259843,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,0,11
DAD0780,2550021,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,12
DAD0781,1403483,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,13
DAD0761,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,3,13
DAD0762,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,14
DAD0763,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,15
DAD0764,1401488,"Đà Nẵng (DAD)
Sân bay Đà Nẵng",7,0,80,2,16
