id,price,destination,hand_luggage,checked_baggage,trip_mins,is_holiday,days_left
HAN0760,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0764,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0792,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0813,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0836,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0857,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0884,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0906,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0912,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0930,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0961,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0982,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1004,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1028,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1054,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1107,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1130,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1177,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1194,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1216,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN1239,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,13
HAN0738,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,13
HAN0761,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0793,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0814,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0837,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0858,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0885,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0907,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0931,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0962,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1005,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1029,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1055,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1108,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1131,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1156,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1178,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1217,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1240,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN1266,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,14
HAN0739,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,14
HAN1085,2823852,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,14
HAN0762,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0770,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0794,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0815,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0838,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0859,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0886,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0908,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0932,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0963,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1006,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1030,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1056,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1157,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1179,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1196,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1218,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1241,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN1267,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0740,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,15
HAN1086,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,15
HAN1109,3293803,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,15
HAN0863,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,120,3,16
HAN0909,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0933,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0964,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1007,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1031,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1057,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1110,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1133,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1158,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1180,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1197,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1219,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1242,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1268,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1035,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,16
HAN1087,3058828,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,16
HAN0887,3293803,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0860,3506007,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0741,3703663,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,16
HAN0795,3872444,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0743,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0775,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0796,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0819,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0840,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0868,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0890,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0918,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0943,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0987,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1090,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1115,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1159,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1199,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1222,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN1247,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,3,16
HAN0722,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,3,16
HAN0744,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0776,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0797,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0820,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0841,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0869,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0891,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0919,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN1091,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN1116,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN1160,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN1200,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN1223,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN1248,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0723,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,17
HAN1068,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,17
HAN0944,3709093,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0988,3709093,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN1012,3709093,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,17
HAN0724,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,2,18
HAN0745,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0777,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0798,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0821,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0842,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0870,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0892,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1139,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1161,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1185,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1201,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN1224,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,18
HAN0746,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,19
HAN0778,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,19
HAN0799,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,19
HAN0822,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,19
HAN0893,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,19
HAN0910,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,19
HAN0934,3873733,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,2,19
HAN1252,1782556,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1141,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1163,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1187,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1203,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1226,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,20
HAN1259,1785169,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1276,1785169,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,6
HAN1171,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1189,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1210,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1233,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1048,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1149,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0955,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0965,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0998,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1022,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1124,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0732,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,6
HAN1078,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,6
HAN0900,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0924,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0878,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1101,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0786,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0807,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0851,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN0830,3507173,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,6
HAN1234,1785169,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1260,1785169,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1150,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1172,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1190,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0733,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,7
HAN0755,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0768,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0978,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1023,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1049,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1065,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1102,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1125,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1211,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN1079,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,7
HAN0787,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0852,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0879,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0901,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0925,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0956,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0999,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0808,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0831,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,7
HAN0734,1661946,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,8
HAN1235,1785169,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1261,1785169,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0756,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1126,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1151,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1173,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1191,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1212,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0966,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,120,0,8
HAN0979,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1050,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1103,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0788,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0809,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0832,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0853,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0880,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0902,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0957,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1024,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN1080,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,0,8
HAN0926,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,8
HAN0736,1997442,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,10
HAN1052,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1058,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1278,2209717,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0959,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0980,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1002,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1026,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1214,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1033,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,10
HAN1082,2423025,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,10
HAN0758,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0928,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1105,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1192,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1263,2612517,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0862,2820657,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,120,1,10
HAN1153,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0790,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0811,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0834,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0855,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0882,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0904,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN1237,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,10
HAN0759,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0769,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0791,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0812,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0835,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0856,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0883,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0905,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0929,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0960,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0981,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1003,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1027,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1053,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1106,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1129,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1154,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1176,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1193,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1215,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1238,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1243,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN1264,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,11
HAN0737,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,11
HAN0760,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0764,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0792,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0813,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0836,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0857,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0884,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0906,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0912,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0930,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0961,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0982,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1004,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1028,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1054,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1107,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1130,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1177,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1194,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1216,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1239,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1244,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1265,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN1279,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0738,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,130,1,12
HAN1155,3059845,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,1,12
HAN0761,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0793,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0814,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0837,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0858,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0885,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0907,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0931,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0962,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN0968,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1005,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1029,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1055,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1059,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1108,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
HAN1131,2824791,"Hà Nội (HAN)
Sân bay Nội Bài",12,23,125,0,13
